22.3541,0,-1,-1878.56,2054.14,39688.4,-8293.75,
22.3532,0,-1,-1878.56,2054.14,39692.8,-8295.09,
22.3523,0,-1,-1878.56,2054.14,39697.2,-8296.42,
22.3514,0,-1,-1878.56,2054.14,39701.5,-8297.76,
22.3505,0,-1,-1878.56,2054.14,39705.9,-8299.09,
22.3496,0,-1,-1878.56,2054.14,39710.3,-8300.43,
22.3487,0,-1,-1878.56,2054.14,39714.6,-8301.76,
22.3478,0,-1,-1878.56,2054.14,39719,-8303.1,
22.3469,0,-1,-1878.56,2054.14,39723.4,-8304.43,
22.346,0,-1,-1878.56,2054.14,39727.7,-8305.77,
22.3451,0,-1,-1878.56,2054.14,39732.1,-8307.1,
22.3442,0,-1,-1878.56,2054.14,39736.5,-8308.44,
22.3433,0,-1,-1878.56,2054.14,39740.8,-8309.77,
22.3425,0,-1,-1878.56,2054.14,39745.2,-8311.11,
22.3416,0,-1,-1878.56,2054.14,39749.6,-8312.44,
22.3407,0,-1,-1878.56,2054.14,39753.9,-8313.78,
22.3398,0,-1,-1878.56,2054.14,39758.3,-8315.11,
22.3389,0,-1,-1878.56,2054.14,39762.7,-8316.45,
22.338,0,-1,-1878.56,2054.14,39767,-8317.78,
22.3371,0,-1,-1878.56,2054.14,39771.4,-8319.12,
22.3362,0,-1,-1878.56,2054.14,39775.8,-8320.45,
22.3353,0,-1,-1878.56,2054.14,39780.1,-8321.78,
22.3344,0,-1,-1878.56,2054.14,39784.5,-8323.12,
22.3335,0,-1,-1878.56,2054.14,39788.8,-8324.45,
22.3326,0,-1,-1878.56,2054.14,39793.2,-8325.79,
22.3317,0,-1,-1878.56,2054.14,39797.6,-8327.12,
22.3308,0,-1,-1878.56,2054.14,39801.9,-8328.45,
22.3299,0,-1,-1878.56,2054.14,39806.3,-8329.79,
22.329,0,-1,-1878.56,2054.14,39810.7,-8331.12,
22.3281,0,-1,-1878.56,2054.14,39815,-8332.45,
22.3272,0,-1,-1878.56,2054.14,39819.4,-8333.79,
22.3263,0,-1,-1878.56,2054.14,39823.7,-8335.12,
22.3254,0,-1,-1878.56,2054.14,39828.1,-8336.45,
22.3245,0,-1,-1878.56,2054.14,39832.5,-8337.79,
22.3236,0,-1,-1878.56,2054.14,39836.8,-8339.12,
22.3227,0,-1,-1878.56,2054.14,39841.2,-8340.45,
22.3218,0,-1,-1878.56,2054.14,39845.5,-8341.79,
22.3209,0,-1,-1878.56,2054.14,39849.9,-8343.12,
22.32,0,-1,-1878.56,2054.14,39854.3,-8344.45,
22.3191,0,-1,-1878.56,2054.14,39858.6,-8345.78,
22.3182,0,-1,-1878.56,2054.14,39863,-8347.12,
22.3173,0,-1,-1878.56,2054.14,39867.3,-8348.45,
22.3164,0,-1,-1878.56,2054.14,39871.7,-8349.78,
22.3155,0,-1,-1878.56,2054.14,39876,-8351.11,
22.3146,0,-1,-1878.56,2054.14,39880.4,-8352.45,
22.3137,0,-1,-1878.56,2054.14,39884.8,-8353.78,
22.3128,0,-1,-1878.56,2054.14,39889.1,-8355.11,
22.3119,0,-1,-1878.56,2054.14,39893.5,-8356.44,
22.3111,0,-1,-1878.56,2054.14,39897.8,-8357.78,
22.3102,0,-1,-1878.56,2054.14,39902.2,-8359.11,
22.3093,0,-1,-1878.56,2054.14,39906.5,-8360.44,
22.3084,0,-1,-1878.56,2054.14,39910.9,-8361.77,
22.3075,0,-1,-1878.56,2054.14,39915.3,-8363.1,
22.3066,0,-1,-1878.56,2054.14,39919.6,-8364.43,
22.3057,0,-1,-1878.56,2054.14,39924,-8365.77,
22.3048,0,-1,-1878.56,2054.14,39928.3,-8367.1,
22.3039,0,-1,-1878.56,2054.14,39932.7,-8368.43,
22.303,0,-1,-1878.56,2054.14,39937,-8369.76,
22.3021,0,-1,-1878.56,2054.14,39941.4,-8371.09,
22.3012,0,-1,-1878.56,2054.14,39945.7,-8372.42,
22.3003,0,-1,-1878.56,2054.14,39950.1,-8373.75,
22.2994,0,-1,-1878.56,2054.14,39954.4,-8375.08,
22.2985,0,-1,-1878.56,2054.14,39958.8,-8376.42,
22.2976,0,-1,-1878.56,2054.14,39963.1,-8377.75,
22.2967,0,-1,-1878.56,2054.14,39967.5,-8379.08,
22.2958,0,-1,-1878.56,2054.14,39971.9,-8380.41,
22.2949,0,-1,-1878.56,2054.14,39976.2,-8381.74,
22.294,0,-1,-1878.56,2054.14,39980.6,-8383.07,
22.2931,0,-1,-1878.56,2054.14,39984.9,-8384.4,
22.2922,0,-1,-1878.56,2054.14,39989.3,-8385.73,
22.2913,0,-1,-1878.56,2054.14,39993.6,-8387.06,
22.2904,0,-1,-1878.56,2054.14,39998,-8388.39,
22.2895,0,-1,-1878.56,2054.14,40002.3,-8389.72,
22.2886,0,-1,-1878.56,2054.14,40006.7,-8391.05,
22.2877,0,-1,-1878.56,2054.14,40011,-8392.38,
22.2868,0,-1,-1878.56,2054.14,40015.4,-8393.71,
22.2859,0,-1,-1878.56,2054.14,40019.7,-8395.04,
22.285,0,-1,-1878.56,2054.14,40024.1,-8396.37,
22.2841,0,-1,-1878.56,2054.14,40028.4,-8397.7,
22.2832,0,-1,-1878.56,2054.14,40032.8,-8399.03,
22.2823,0,-1,-1878.56,2054.14,40037.1,-8400.36,
22.2814,0,-1,-1878.56,2054.14,40041.5,-8401.69,
22.2805,0,-1,-1878.56,2054.14,40045.8,-8403.02,
22.2797,0,-1,-1878.56,2054.14,40050.1,-8404.35,
22.2788,0,-1,-1878.56,2054.14,40054.5,-8405.68,
22.2779,0,-1,-1878.56,2054.14,40058.8,-8407.01,
22.277,0,-1,-1878.56,2054.14,40063.2,-8408.34,
22.2761,0,-1,-1878.56,2054.14,40067.5,-8409.66,
22.2752,0,-1,-1878.56,2054.14,40071.9,-8410.99,
22.2743,0,-1,-1878.56,2054.14,40076.2,-8412.32,
22.2734,0,-1,-1878.56,2054.14,40080.6,-8413.65,
22.2725,0,-1,-1878.56,2054.14,40084.9,-8414.98,
22.2716,0,-1,-1878.56,2054.14,40089.3,-8416.31,
22.2707,0,-1,-1878.56,2054.14,40093.6,-8417.64,
22.2698,0,-1,-1878.56,2054.14,40098,-8418.96,
22.2689,0,-1,-1878.56,2054.14,40102.3,-8420.29,
22.268,0,-1,-1878.56,2054.14,40106.6,-8421.62,
22.2671,0,-1,-1878.56,2054.14,40111,-8422.95,
22.2662,0,-1,-1878.56,2054.14,40115.3,-8424.28,
22.2653,0,-1,-1878.56,2054.14,40119.7,-8425.61,
22.2644,0,-1,-1878.56,2054.14,40124,-8426.93,
22.2635,0,-1,-1878.56,2054.14,40128.4,-8428.26,
22.2626,0,-1,-1878.56,2054.14,40132.7,-8429.59,
22.2617,0,-1,-1878.56,2054.14,40137,-8430.92,
22.2608,0,-1,-1878.56,2054.14,40141.4,-8432.25,
22.2599,0,-1,-1878.56,2054.14,40145.7,-8433.57,
22.259,0,-1,-1878.56,2054.14,40150.1,-8434.9,
22.2581,0,-1,-1878.56,2054.14,40154.4,-8436.23,
22.2572,0,-1,-1878.56,2054.14,40158.8,-8437.56,
22.2563,0,-1,-1878.56,2054.14,40163.1,-8438.88,
22.2554,0,-1,-1878.56,2054.14,40167.4,-8440.21,
22.2545,0,-1,-1878.56,2054.14,40171.8,-8441.54,
22.2536,0,-1,-1878.56,2054.14,40176.1,-8442.86,
22.2527,0,-1,-1878.56,2054.14,40180.5,-8444.19,
22.2518,0,-1,-1878.56,2054.14,40184.8,-8445.52,
22.2509,0,-1,-1878.56,2054.14,40189.1,-8446.84,
22.25,0,-1,-1878.56,2054.14,40193.5,-8448.17,
22.2491,0,-1,-1878.56,2054.14,40197.8,-8449.5,
22.2483,0,-1,-1878.56,2054.14,40202.2,-8450.82,
22.2474,0,-1,-1878.56,2054.14,40206.5,-8452.15,
22.2465,0,-1,-1878.56,2054.14,40210.8,-8453.48,
22.2456,0,-1,-1878.56,2054.14,40215.2,-8454.8,
22.2447,0,-1,-1878.56,2054.14,40219.5,-8456.13,
22.2438,0,-1,-1878.56,2054.14,40223.8,-8457.46,
22.2429,0,-1,-1878.56,2054.14,40228.2,-8458.78,
22.242,0,-1,-1878.56,2054.14,40232.5,-8460.11,
22.2411,0,-1,-1878.56,2054.14,40236.9,-8461.43,
22.2402,0,-1,-1878.56,2054.14,40241.2,-8462.76,
22.2393,0,-1,-1878.56,2054.14,40245.5,-8464.09,
22.2384,0,-1,-1878.56,2054.14,40249.9,-8465.41,
22.2375,0,-1,-1878.56,2054.14,40254.2,-8466.74,
22.2366,0,-1,-1878.56,2054.14,40258.5,-8468.06,
22.2357,0,-1,-1878.56,2054.14,40262.9,-8469.39,
22.2348,0,-1,-1878.56,2054.14,40267.2,-8470.71,
22.2339,0,-1,-1878.56,2054.14,40271.5,-8472.04,
22.233,0,-1,-1878.56,2054.14,40275.9,-8473.36,
22.2321,0,-1,-1878.56,2054.14,40280.2,-8474.69,
22.2312,0,-1,-1878.56,2054.14,40284.5,-8476.02,
22.2303,0,-1,-1878.56,2054.14,40288.9,-8477.34,
22.2294,0,-1,-1878.56,2054.14,40293.2,-8478.67,
22.2285,0,-1,-1878.56,2054.14,40297.5,-8479.99,
22.2276,0,-1,-1878.56,2054.14,40301.9,-8481.31,
22.2267,0,-1,-1878.56,2054.14,40306.2,-8482.64,
22.2258,0,-1,-1878.56,2054.14,40310.5,-8483.96,
22.2249,0,-1,-1878.56,2054.14,40314.9,-8485.29,
22.224,0,-1,-1878.56,2054.14,40319.2,-8486.61,
22.2231,0,-1,-1878.56,2054.14,40323.5,-8487.94,
22.2222,0,-1,-1878.56,2054.14,40327.9,-8489.26,
22.2213,0,-1,-1878.56,2054.14,40332.2,-8490.59,
22.2204,0,-1,-1878.56,2054.14,40336.5,-8491.91,
22.2195,0,-1,-1878.56,2054.14,40340.9,-8493.23,
22.2186,0,-1,-1878.56,2054.14,40345.2,-8494.56,
22.2177,0,-1,-1878.56,2054.14,40349.5,-8495.88,
22.2169,0,-1,-1878.56,2054.14,40353.8,-8497.21,
22.216,0,-1,-1878.56,2054.14,40358.2,-8498.53,
22.2151,0,-1,-1878.56,2054.14,40362.5,-8499.85,
22.2142,0,-1,-1878.56,2054.14,40366.8,-8501.18,
22.2133,0,-1,-1878.56,2054.14,40371.2,-8502.5,
22.2124,0,-1,-1878.56,2054.14,40375.5,-8503.83,
22.2115,0,-1,-1878.56,2054.14,40379.8,-8505.15,
22.2106,0,-1,-1878.56,2054.14,40384.1,-8506.47,
22.2097,0,-1,-1878.56,2054.14,40388.5,-8507.8,
22.2088,0,-1,-1878.56,2054.14,40392.8,-8509.12,
22.2079,0,-1,-1878.56,2054.14,40397.1,-8510.44,
22.207,0,-1,-1878.56,2054.14,40401.5,-8511.76,
22.2061,0,-1,-1878.56,2054.14,40405.8,-8513.09,
22.2052,0,-1,-1878.56,2054.14,40410.1,-8514.41,
22.2043,0,-1,-1878.56,2054.14,40414.4,-8515.73,
22.2034,0,-1,-1878.56,2054.14,40418.8,-8517.06,
22.2025,0,-1,-1878.56,2054.14,40423.1,-8518.38,
22.2016,0,-1,-1878.56,2054.14,40427.4,-8519.7,
22.2007,0,-1,-1878.56,2054.14,40431.7,-8521.02,
22.1998,0,-1,-1878.56,2054.14,40436.1,-8522.35,
22.1989,0,-1,-1878.56,2054.14,40440.4,-8523.67,
22.198,0,-1,-1878.56,2054.14,40444.7,-8524.99,
22.1971,0,-1,-1878.56,2054.14,40449,-8526.31,
22.1962,0,-1,-1878.56,2054.14,40453.4,-8527.64,
22.1953,0,-1,-1878.56,2054.14,40457.7,-8528.96,
22.1944,0,-1,-1878.56,2054.14,40462,-8530.28,
22.1935,0,-1,-1878.56,2054.14,40466.3,-8531.6,
22.1926,0,-1,-1878.56,2054.14,40470.7,-8532.92,
22.1917,0,-1,-1878.56,2054.14,40475,-8534.24,
22.1908,0,-1,-1878.56,2054.14,40479.3,-8535.57,
22.1899,0,-1,-1878.56,2054.14,40483.6,-8536.89,
22.189,0,-1,-1878.56,2054.14,40487.9,-8538.21,
22.1881,0,-1,-1878.56,2054.14,40492.3,-8539.53,
22.1872,0,-1,-1878.56,2054.14,40496.6,-8540.85,
22.1863,0,-1,-1878.56,2054.14,40500.9,-8542.17,
22.1855,0,-1,-1878.56,2054.14,40505.2,-8543.49,
22.1846,0,-1,-1878.56,2054.14,40509.6,-8544.82,
22.1837,0,-1,-1878.56,2054.14,40513.9,-8546.14,
22.1828,0,-1,-1878.56,2054.14,40518.2,-8547.46,
22.1819,0,-1,-1878.56,2054.14,40522.5,-8548.78,
22.181,0,-1,-1878.56,2054.14,40526.8,-8550.1,
22.1801,0,-1,-1878.56,2054.14,40531.2,-8551.42,
22.1792,0,-1,-1878.56,2054.14,40535.5,-8552.74,
22.1783,0,-1,-1878.56,2054.14,40539.8,-8554.06,
22.1774,0,-1,-1878.56,2054.14,40544.1,-8555.38,
22.1765,0,-1,-1878.56,2054.14,40548.4,-8556.7,
22.1756,0,-1,-1878.56,2054.14,40552.7,-8558.02,
22.1747,0,-1,-1878.56,2054.14,40557.1,-8559.34,
22.1738,0,-1,-1878.56,2054.14,40561.4,-8560.66,
22.1729,0,-1,-1878.56,2054.14,40565.7,-8561.98,
22.172,0,-1,-1878.56,2054.14,40570,-8563.3,
22.1711,0,-1,-1878.56,2054.14,40574.3,-8564.62,
22.1702,0,-1,-1878.56,2054.14,40578.6,-8565.94,
22.1693,0,-1,-1878.56,2054.14,40583,-8567.26,
22.1684,0,-1,-1878.56,2054.14,40587.3,-8568.58,
22.1675,0,-1,-1878.56,2054.14,40591.6,-8569.9,
22.1666,0,-1,-1878.56,2054.14,40595.9,-8571.22,
22.1657,0,-1,-1878.56,2054.14,40600.2,-8572.54,
22.1648,0,-1,-1878.56,2054.14,40604.5,-8573.86,
22.1639,0,-1,-1878.56,2054.14,40608.9,-8575.18,
22.163,0,-1,-1878.56,2054.14,40613.2,-8576.5,
22.1621,0,-1,-1878.56,2054.14,40617.5,-8577.82,
22.1612,0,-1,-1878.56,2054.14,40621.8,-8579.14,
22.1603,0,-1,-1878.56,2054.14,40626.1,-8580.46,
22.1594,0,-1,-1878.56,2054.14,40630.4,-8581.78,
22.1585,0,-1,-1878.56,2054.14,40634.7,-8583.1,
22.1576,0,-1,-1878.56,2054.14,40639.1,-8584.41,
22.1567,0,-1,-1878.56,2054.14,40643.4,-8585.73,
22.1558,0,-1,-1878.56,2054.14,40647.7,-8587.05,
22.1549,0,-1,-1878.56,2054.14,40652,-8588.37,
22.1541,0,-1,-1878.56,2054.14,40656.3,-8589.69,
22.1532,0,-1,-1878.56,2054.14,40660.6,-8591.01,
22.1523,0,-1,-1878.56,2054.14,40664.9,-8592.33,
22.1514,0,-1,-1878.56,2054.14,40669.2,-8593.64,
22.1505,0,-1,-1878.56,2054.14,40673.6,-8594.96,
22.1496,0,-1,-1878.56,2054.14,40677.9,-8596.28,
22.1487,0,-1,-1878.56,2054.14,40682.2,-8597.6,
22.1478,0,-1,-1878.56,2054.14,40686.5,-8598.92,
22.1469,0,-1,-1878.56,2054.14,40690.8,-8600.23,
22.146,0,-1,-1878.56,2054.14,40695.1,-8601.55,
22.1451,0,-1,-1878.56,2054.14,40699.4,-8602.87,
22.1442,0,-1,-1878.56,2054.14,40703.7,-8604.19,
22.1433,0,-1,-1878.56,2054.14,40708,-8605.5,
22.1424,0,-1,-1878.56,2054.14,40712.3,-8606.82,
22.1415,0,-1,-1878.56,2054.14,40716.7,-8608.14,
22.1406,0,-1,-1878.56,2054.14,40721,-8609.46,
22.1397,0,-1,-1878.56,2054.14,40725.3,-8610.77,
22.1388,0,-1,-1878.56,2054.14,40729.6,-8612.09,
22.1379,0,-1,-1878.56,2054.14,40733.9,-8613.41,
22.137,0,-1,-1878.56,2054.14,40738.2,-8614.73,
22.1361,0,-1,-1878.56,2054.14,40742.5,-8616.04,
22.1352,0,-1,-1878.56,2054.14,40746.8,-8617.36,
22.1343,0,-1,-1878.56,2054.14,40751.1,-8618.68,
22.1334,0,-1,-1878.56,2054.14,40755.4,-8619.99,
22.1325,0,-1,-1878.56,2054.14,40759.7,-8621.31,
22.1316,0,-1,-1878.56,2054.14,40764,-8622.63,
22.1307,0,-1,-1878.56,2054.14,40768.3,-8623.94,
22.1298,0,-1,-1878.56,2054.14,40772.6,-8625.26,
22.1289,0,-1,-1878.56,2054.14,40776.9,-8626.58,
22.128,0,-1,-1878.56,2054.14,40781.3,-8627.89,
22.1271,0,-1,-1878.56,2054.14,40785.6,-8629.21,
22.1262,0,-1,-1878.56,2054.14,40789.9,-8630.53,
22.1253,0,-1,-1878.56,2054.14,40794.2,-8631.84,
22.1244,0,-1,-1878.56,2054.14,40798.5,-8633.16,
22.1235,0,-1,-1878.56,2054.14,40802.8,-8634.47,
22.1227,0,-1,-1878.56,2054.14,40807.1,-8635.79,
22.1218,0,-1,-1878.56,2054.14,40811.4,-8637.1,
22.1209,0,-1,-1878.56,2054.14,40815.7,-8638.42,
22.12,0,-1,-1878.56,2054.14,40820,-8639.74,
22.1191,0,-1,-1878.56,2054.14,40824.3,-8641.05,
22.1182,0,-1,-1878.56,2054.14,40828.6,-8642.37,
22.1173,0,-1,-1878.56,2054.14,40832.9,-8643.68,
22.1164,0,-1,-1878.56,2054.14,40837.2,-8645,
22.1155,0,-1,-1878.56,2054.14,40841.5,-8646.31,
22.1146,0,-1,-1878.56,2054.14,40845.8,-8647.63,
22.1137,0,-1,-1878.56,2054.14,40850.1,-8648.94,
22.1128,0,-1,-1878.56,2054.14,40854.4,-8650.26,
22.1119,0,-1,-1878.56,2054.14,40858.7,-8651.57,
22.111,0,-1,-1878.56,2054.14,40863,-8652.89,
22.1101,0,-1,-1878.56,2054.14,40867.3,-8654.2,
22.1092,0,-1,-1878.56,2054.14,40871.6,-8655.52,
22.1083,0,-1,-1878.56,2054.14,40875.9,-8656.83,
22.1074,0,-1,-1878.56,2054.14,40880.2,-8658.15,
22.1065,0,-1,-1878.56,2054.14,40884.5,-8659.46,
22.1056,0,-1,-1878.56,2054.14,40888.8,-8660.78,
22.1047,0,-1,-1878.56,2054.14,40893.1,-8662.09,
22.1038,0,-1,-1878.56,2054.14,40897.4,-8663.4,
22.1029,0,-1,-1878.56,2054.14,40901.7,-8664.72,
22.102,0,-1,-1878.56,2054.14,40906,-8666.03,
22.1011,0,-1,-1878.56,2054.14,40910.3,-8667.35,
22.1002,0,-1,-1878.56,2054.14,40914.6,-8668.66,
22.0993,0,-1,-1878.56,2054.14,40918.9,-8669.97,
22.0984,0,-1,-1878.56,2054.14,40923.2,-8671.29,
22.0975,0,-1,-1878.56,2054.14,40927.5,-8672.6,
22.0966,0,-1,-1878.56,2054.14,40931.8,-8673.92,
22.0957,0,-1,-1878.56,2054.14,40936.1,-8675.23,
22.0948,0,-1,-1878.56,2054.14,40940.4,-8676.54,
22.0939,0,-1,-1878.56,2054.14,40944.7,-8677.86,
22.093,0,-1,-1878.56,2054.14,40949,-8679.17,
22.0921,0,-1,-1878.56,2054.14,40953.3,-8680.48,
22.0913,0,-1,-1878.56,2054.14,40957.5,-8681.8,
22.0904,0,-1,-1878.56,2054.14,40961.8,-8683.11,
22.0895,0,-1,-1878.56,2054.14,40966.1,-8684.42,
22.0886,0,-1,-1878.56,2054.14,40970.4,-8685.74,
22.0877,0,-1,-1878.56,2054.14,40974.7,-8687.05,
22.0868,0,-1,-1878.56,2054.14,40979,-8688.36,
22.0859,0,-1,-1878.56,2054.14,40983.3,-8689.67,
22.085,0,-1,-1878.56,2054.14,40987.6,-8690.99,
22.0841,0,-1,-1878.56,2054.14,40991.9,-8692.3,
22.0832,0,-1,-1878.56,2054.14,40996.2,-8693.61,
22.0823,0,-1,-1878.56,2054.14,41000.5,-8694.92,
22.0814,0,-1,-1878.56,2054.14,41004.8,-8696.24,
22.0805,0,-1,-1878.56,2054.14,41009.1,-8697.55,
22.0796,0,-1,-1878.56,2054.14,41013.4,-8698.86,
22.0787,0,-1,-1878.56,2054.14,41017.6,-8700.17,
22.0778,0,-1,-1878.56,2054.14,41021.9,-8701.49,
22.0769,0,-1,-1878.56,2054.14,41026.2,-8702.8,
22.076,0,-1,-1878.56,2054.14,41030.5,-8704.11,
22.0751,0,-1,-1878.56,2054.14,41034.8,-8705.42,
22.0742,0,-1,-1878.56,2054.14,41039.1,-8706.73,
22.0733,0,-1,-1878.56,2054.14,41043.4,-8708.04,
22.0724,0,-1,-1878.56,2054.14,41047.7,-8709.36,
22.0715,0,-1,-1878.56,2054.14,41052,-8710.67,
22.0706,0,-1,-1878.56,2054.14,41056.3,-8711.98,
22.0697,0,-1,-1878.56,2054.14,41060.5,-8713.29,
22.0688,0,-1,-1878.56,2054.14,41064.8,-8714.6,
22.0679,0,-1,-1878.56,2054.14,41069.1,-8715.91,
22.067,0,-1,-1878.56,2054.14,41073.4,-8717.22,
22.0661,0,-1,-1878.56,2054.14,41077.7,-8718.54,
22.0652,0,-1,-1878.56,2054.14,41082,-8719.85,
22.0643,0,-1,-1878.56,2054.14,41086.3,-8721.16,
22.0634,0,-1,-1878.56,2054.14,41090.6,-8722.47,
22.0625,0,-1,-1878.56,2054.14,41094.9,-8723.78,
22.0616,0,-1,-1878.56,2054.14,41099.1,-8725.09,
22.0607,0,-1,-1878.56,2054.14,41103.4,-8726.4,
22.0599,0,-1,-1878.56,2054.14,41107.7,-8727.71,
22.059,0,-1,-1878.56,2054.14,41112,-8729.02,
22.0581,0,-1,-1878.56,2054.14,41116.3,-8730.33,
22.0572,0,-1,-1878.56,2054.14,41120.6,-8731.64,
22.0563,0,-1,-1878.56,2054.14,41124.9,-8732.95,
22.0554,0,-1,-1878.56,2054.14,41129.1,-8734.26,
22.0545,0,-1,-1878.56,2054.14,41133.4,-8735.57,
22.0536,0,-1,-1878.56,2054.14,41137.7,-8736.88,
22.0527,0,-1,-1878.56,2054.14,41142,-8738.19,
22.0518,0,-1,-1878.56,2054.14,41146.3,-8739.5,
22.0509,0,-1,-1878.56,2054.14,41150.6,-8740.81,
22.05,0,-1,-1878.56,2054.14,41154.8,-8742.12,
22.0491,0,-1,-1878.56,2054.14,41159.1,-8743.43,
22.0482,0,-1,-1878.56,2054.14,41163.4,-8744.74,
22.0473,0,-1,-1878.56,2054.14,41167.7,-8746.05,
22.0464,0,-1,-1878.56,2054.14,41172,-8747.36,
22.0455,0,-1,-1878.56,2054.14,41176.3,-8748.67,
22.0446,0,-1,-1878.56,2054.14,41180.5,-8749.98,
22.0437,0,-1,-1878.56,2054.14,41184.8,-8751.29,
22.0428,0,-1,-1878.56,2054.14,41189.1,-8752.6,
22.0419,0,-1,-1878.56,2054.14,41193.4,-8753.91,
22.041,0,-1,-1878.56,2054.14,41197.7,-8755.21,
22.0401,0,-1,-1878.56,2054.14,41201.9,-8756.52,
22.0392,0,-1,-1878.56,2054.14,41206.2,-8757.83,
22.0383,0,-1,-1878.56,2054.14,41210.5,-8759.14,
22.0374,0,-1,-1878.56,2054.14,41214.8,-8760.45,
22.0365,0,-1,-1878.56,2054.14,41219.1,-8761.76,
22.0356,0,-1,-1878.56,2054.14,41223.3,-8763.07,
22.0347,0,-1,-1878.56,2054.14,41227.6,-8764.38,
22.0338,0,-1,-1878.56,2054.14,41231.9,-8765.68,
22.0329,0,-1,-1878.56,2054.14,41236.2,-8766.99,
22.032,0,-1,-1878.56,2054.14,41240.5,-8768.3,
22.0311,0,-1,-1878.56,2054.14,41244.7,-8769.61,
22.0302,0,-1,-1878.56,2054.14,41249,-8770.92,
22.0293,0,-1,-1878.56,2054.14,41253.3,-8772.22,
22.0285,0,-1,-1878.56,2054.14,41257.6,-8773.53,
22.0276,0,-1,-1878.56,2054.14,41261.8,-8774.84,
22.0267,0,-1,-1878.56,2054.14,41266.1,-8776.15,
22.0258,0,-1,-1878.56,2054.14,41270.4,-8777.46,
22.0249,0,-1,-1878.56,2054.14,41274.7,-8778.76,
22.024,0,-1,-1878.56,2054.14,41279,-8780.07,
22.0231,0,-1,-1878.56,2054.14,41283.2,-8781.38,
22.0222,0,-1,-1878.56,2054.14,41287.5,-8782.69,
22.0213,0,-1,-1878.56,2054.14,41291.8,-8783.99,
22.0204,0,-1,-1878.56,2054.14,41296.1,-8785.3,
22.0195,0,-1,-1878.56,2054.14,41300.3,-8786.61,
22.0186,0,-1,-1878.56,2054.14,41304.6,-8787.91,
22.0177,0,-1,-1878.56,2054.14,41308.9,-8789.22,
22.0168,0,-1,-1878.56,2054.14,41313.2,-8790.53,
22.0159,0,-1,-1878.56,2054.14,41317.4,-8791.84,
22.015,0,-1,-1878.56,2054.14,41321.7,-8793.14,
22.0141,0,-1,-1878.56,2054.14,41326,-8794.45,
22.0132,0,-1,-1878.56,2054.14,41330.3,-8795.76,
22.0123,0,-1,-1878.56,2054.14,41334.5,-8797.06,
22.0114,0,-1,-1878.56,2054.14,41338.8,-8798.37,
22.0105,0,-1,-1878.56,2054.14,41343.1,-8799.68,
22.0096,0,-1,-1878.56,2054.14,41347.3,-8800.98,
22.0087,0,-1,-1878.56,2054.14,41351.6,-8802.29,
22.0078,0,-1,-1878.56,2054.14,41355.9,-8803.59,
22.0069,0,-1,-1878.56,2054.14,41360.2,-8804.9,
22.006,0,-1,-1878.56,2054.14,41364.4,-8806.21,
22.0051,0,-1,-1878.56,2054.14,41368.7,-8807.51,
22.0042,0,-1,-1878.56,2054.14,41373,-8808.82,
22.0033,0,-1,-1878.56,2054.14,41377.2,-8810.12,
22.0024,0,-1,-1878.56,2054.14,41381.5,-8811.43,
22.0015,0,-1,-1878.56,2054.14,41385.8,-8812.74,
22.0006,0,-1,-1878.56,2054.14,41390.1,-8814.04,
21.9997,0,-1,-1878.56,2054.14,41394.3,-8815.35,
21.9988,0,-1,-1878.56,2054.14,41398.6,-8816.65,
21.9979,0,-1,-1878.56,2054.14,41402.9,-8817.96,
21.9971,0,-1,-1878.56,2054.14,41407.1,-8819.26,
21.9962,0,-1,-1878.56,2054.14,41411.4,-8820.57,
21.9953,0,-1,-1878.56,2054.14,41415.7,-8821.87,
21.9944,0,-1,-1878.56,2054.14,41419.9,-8823.18,
21.9935,0,-1,-1878.56,2054.14,41424.2,-8824.48,
21.9926,0,-1,-1878.56,2054.14,41428.5,-8825.79,
21.9917,0,-1,-1878.56,2054.14,41432.7,-8827.09,
21.9908,0,-1,-1878.56,2054.14,41437,-8828.4,
21.9899,0,-1,-1878.56,2054.14,41441.3,-8829.7,
21.989,0,-1,-1878.56,2054.14,41445.5,-8831.01,
21.9881,0,-1,-1878.56,2054.14,41449.8,-8832.31,
21.9872,0,-1,-1878.56,2054.14,41454.1,-8833.62,
21.9863,0,-1,-1878.56,2054.14,41458.3,-8834.92,
21.9854,0,-1,-1878.56,2054.14,41462.6,-8836.22,
21.9845,0,-1,-1878.56,2054.14,41466.9,-8837.53,
21.9836,0,-1,-1878.56,2054.14,41471.1,-8838.83,
21.9827,0,-1,-1878.56,2054.14,41475.4,-8840.14,
21.9818,0,-1,-1878.56,2054.14,41479.7,-8841.44,
21.9809,0,-1,-1878.56,2054.14,41483.9,-8842.75,
21.98,0,-1,-1878.56,2054.14,41488.2,-8844.05,
21.9791,0,-1,-1878.56,2054.14,41492.5,-8845.35,
21.9782,0,-1,-1878.56,2054.14,41496.7,-8846.66,
21.9773,0,-1,-1878.56,2054.14,41501,-8847.96,
21.9764,0,-1,-1878.56,2054.14,41505.3,-8849.26,
21.9755,0,-1,-1878.56,2054.14,41509.5,-8850.57,
21.9746,0,-1,-1878.56,2054.14,41513.8,-8851.87,
21.9737,0,-1,-1878.56,2054.14,41518,-8853.17,
21.9728,0,-1,-1878.56,2054.14,41522.3,-8854.48,
21.9719,0,-1,-1878.56,2054.14,41526.6,-8855.78,
